Date/Time,Electricity:Facility [J](Monthly),Electricity:Building [J](Monthly),InteriorLights:Electricity [J](Monthly),Electricity:HVAC [J](Monthly),Electricity:Plant [J](Monthly),Electricity:Facility [J](RunPeriod),Electricity:Building [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Electricity:HVAC [J](RunPeriod),Electricity:Plant [J](RunPeriod),MYGENERALLIGHTS [J](Monthly),MYGENERALLIGHTS [J](RunPeriod),MYBUILDINGELECTRIC [J](Monthly),MYBUILDINGELECTRIC [J](RunPeriod),MYBUILDINGOTHER [J](Monthly),MYBUILDINGOTHER [J](RunPeriod) 
January,13317896296.628258,11223810000.0,7121250000.0,1424741308.3790147,669344988.2491795,,,,,,7121250000.0,,11223810000.0,,4102560000.0 
February,11948259455.76799,9883800000.0,6226200000.0,1290013023.9719877,774446431.7959805,,,,,,6226200000.0,,9883800000.0,,3657600000.0 
March,13061610107.618807,10568070000.0,6589350000.0,1455899704.2575805,1037640403.361191,,,,,,6589350000.0,,10568070000.0,,3978720000.0 
April,13469904086.341991,10777140000.0,6822900000.0,615543607.7356333,2077220478.6063304,,,,,,6822900000.0,,10777140000.0,,3954240000.0 
May,14907779211.252617,11223810000.0,7121250000.0,674102429.9680445,3009866781.2845626,,,,,,7121250000.0,,11223810000.0,,4102560000.0 
June,13801404942.037312,10121400000.0,6291000000.0,587323311.9957601,3092681630.041564,,,,,,6291000000.0,,10121400000.0,,3830400000.0 
July,17279790398.39403,11223810000.0,7121250000.0,728735663.2912419,5327244735.102822,,,,,,7121250000.0,,11223810000.0,,4102560000.0 
August,16657020041.790545,10895940000.0,6855300000.0,696784548.757192,5064295493.033387,,,,,,6855300000.0,,10895940000.0,,4040640000.0 
September,15117381831.801176,10449270000.0,6556950000.0,634065588.5596199,4034046243.241581,,,,,,6556950000.0,,10449270000.0,,3892320000.0 
October,15396457661.423927,11223810000.0,7121250000.0,1530902375.4852386,2641745285.9386516,,,,,,7121250000.0,,11223810000.0,,4102560000.0 
November,13398164487.126999,10449270000.0,6556950000.0,1421514249.4761012,1527380237.6508453,,,,,,6556950000.0,,10449270000.0,,3892320000.0 
January,12959306419.007292,10895940000.0,6855300000.0,1426837640.1995454,636528778.8077035,171314974939.1924,128936070000.0,81238950000.0,12486463452.082178,29892441487.113724,6855300000.0,81238950000.0,10895940000.0,128936070000.0,4040640000.0,47697120000.0 
